r (cm)        	 u (cm/s)    	 cs (cm/s)   	 rho (g/cm3) 	 T (K)       	 P (dyne/cm2) 	 phi         	 L (erg/s)   	 L* (erg/s)  	 E (erg)     	 tau        
1.20040188e+06 	 6.915982e-01 	 2.774406e+08 	 6.231754e+04 	 1.241393e+09 	 1.079963e+22 	 4.024426e+08 	 7.166870e+38 	 4.684625e+38 	 2.533292e+22 	 4.412491e+09
1.20041169e+06 	 6.988796e-01 	 2.770995e+08 	 6.166713e+04 	 1.238342e+09 	 1.067895e+22 	 3.977492e+08 	 7.166826e+38 	 4.684617e+38 	 2.506098e+22 	 4.372982e+09
1.20042149e+06 	 7.062377e-01 	 2.767589e+08 	 6.102351e+04 	 1.235299e+09 	 1.055967e+22 	 3.931107e+08 	 7.166781e+38 	 4.684608e+38 	 2.479208e+22 	 4.333820e+09
1.20043127e+06 	 7.136732e-01 	 2.764188e+08 	 6.038661e+04 	 1.232265e+09 	 1.044176e+22 	 3.885265e+08 	 7.166737e+38 	 4.684599e+38 	 2.452619e+22 	 4.295003e+09
1.20044105e+06 	 7.211870e-01 	 2.760793e+08 	 5.975636e+04 	 1.229240e+09 	 1.032523e+22 	 3.839960e+08 	 7.166693e+38 	 4.684591e+38 	 2.426328e+22 	 4.256528e+09
1.20045081e+06 	 7.287800e-01 	 2.757403e+08 	 5.913268e+04 	 1.226223e+09 	 1.021004e+22 	 3.795186e+08 	 7.166649e+38 	 4.684582e+38 	 2.400332e+22 	 4.218391e+09
1.20046056e+06 	 7.364529e-01 	 2.754018e+08 	 5.851552e+04 	 1.223215e+09 	 1.009619e+22 	 3.750936e+08 	 7.166605e+38 	 4.684573e+38 	 2.374625e+22 	 4.180590e+09
1.20047030e+06 	 7.442067e-01 	 2.750639e+08 	 5.790479e+04 	 1.220214e+09 	 9.983648e+21 	 3.707205e+08 	 7.166561e+38 	 4.684565e+38 	 2.349206e+22 	 4.143122e+09
1.20048004e+06 	 7.520421e-01 	 2.747264e+08 	 5.730044e+04 	 1.217223e+09 	 9.872410e+21 	 3.663985e+08 	 7.166517e+38 	 4.684556e+38 	 2.324070e+22 	 4.105984e+09
1.20048976e+06 	 7.599599e-01 	 2.743895e+08 	 5.670240e+04 	 1.214239e+09 	 9.762455e+21 	 3.621271e+08 	 7.166473e+38 	 4.684547e+38 	 2.299214e+22 	 4.069173e+09
1.20049946e+06 	 7.679612e-01 	 2.740531e+08 	 5.611060e+04 	 1.211264e+09 	 9.653771e+21 	 3.579057e+08 	 7.166429e+38 	 4.684539e+38 	 2.274636e+22 	 4.032687e+09
1.20050916e+06 	 7.760467e-01 	 2.737173e+08 	 5.552497e+04 	 1.208297e+09 	 9.546341e+21 	 3.537337e+08 	 7.166385e+38 	 4.684530e+38 	 2.250331e+22 	 3.996522e+09
1.20051885e+06 	 7.842174e-01 	 2.733819e+08 	 5.494546e+04 	 1.205338e+09 	 9.440151e+21 	 3.496106e+08 	 7.166341e+38 	 4.684521e+38 	 2.226298e+22 	 3.960675e+09
1.20052853e+06 	 7.924741e-01 	 2.730471e+08 	 5.437200e+04 	 1.202387e+09 	 9.335187e+21 	 3.455357e+08 	 7.166297e+38 	 4.684513e+38 	 2.202533e+22 	 3.925145e+09
1.20053820e+06 	 8.008178e-01 	 2.727128e+08 	 5.380452e+04 	 1.199445e+09 	 9.231435e+21 	 3.415086e+08 	 7.166253e+38 	 4.684504e+38 	 2.179032e+22 	 3.889927e+09
1.20054785e+06 	 8.092493e-01 	 2.723791e+08 	 5.324296e+04 	 1.196511e+09 	 9.128880e+21 	 3.375285e+08 	 7.166209e+38 	 4.684495e+38 	 2.155793e+22 	 3.855020e+09
1.20055750e+06 	 8.177696e-01 	 2.720458e+08 	 5.268727e+04 	 1.193585e+09 	 9.027506e+21 	 3.335951e+08 	 7.166165e+38 	 4.684486e+38 	 2.132813e+22 	 3.820421e+09
1.20056713e+06 	 8.263796e-01 	 2.717131e+08 	 5.213737e+04 	 1.190667e+09 	 8.927301e+21 	 3.297077e+08 	 7.166121e+38 	 4.684478e+38 	 2.110089e+22 	 3.786127e+09
1.20057676e+06 	 8.350803e-01 	 2.713809e+08 	 5.159321e+04 	 1.187757e+09 	 8.828250e+21 	 3.258657e+08 	 7.166078e+38 	 4.684469e+38 	 2.087617e+22 	 3.752136e+09
1.20058637e+06 	 8.438727e-01 	 2.710492e+08 	 5.105474e+04 	 1.184855e+09 	 8.730339e+21 	 3.220688e+08 	 7.166034e+38 	 4.684460e+38 	 2.065394e+22 	 3.718444e+09
1.20059598e+06 	 8.527576e-01 	 2.707180e+08 	 5.052188e+04 	 1.181962e+09 	 8.633554e+21 	 3.183162e+08 	 7.165990e+38 	 4.684452e+38 	 2.043418e+22 	 3.685050e+09
1.20060557e+06 	 8.617361e-01 	 2.703874e+08 	 4.999458e+04 	 1.179076e+09 	 8.537883e+21 	 3.146076e+08 	 7.165947e+38 	 4.684443e+38 	 2.021687e+22 	 3.651950e+09
1.20061516e+06 	 8.708091e-01 	 2.700572e+08 	 4.947279e+04 	 1.176198e+09 	 8.443314e+21 	 3.109423e+08 	 7.165903e+38 	 4.684434e+38 	 2.000196e+22 	 3.619143e+09
1.20062473e+06 	 8.799777e-01 	 2.697276e+08 	 4.895645e+04 	 1.173329e+09 	 8.349832e+21 	 3.073199e+08 	 7.165859e+38 	 4.684425e+38 	 1.978945e+22 	 3.586625e+09
1.20063430e+06 	 8.892428e-01 	 2.693985e+08 	 4.844549e+04 	 1.170467e+09 	 8.257427e+21 	 3.037399e+08 	 7.165816e+38 	 4.684417e+38 	 1.957929e+22 	 3.554394e+09
1.20064385e+06 	 8.986055e-01 	 2.690699e+08 	 4.793987e+04 	 1.167614e+09 	 8.166085e+21 	 3.002018e+08 	 7.165772e+38 	 4.684408e+38 	 1.937147e+22 	 3.522447e+09
1.20065339e+06 	 9.080668e-01 	 2.687418e+08 	 4.743952e+04 	 1.164768e+09 	 8.075791e+21 	 2.967051e+08 	 7.165728e+38 	 4.684399e+38 	 1.916595e+22 	 3.490783e+09
1.20066293e+06 	 9.176277e-01 	 2.684142e+08 	 4.694439e+04 	 1.161931e+09 	 7.986534e+21 	 2.932493e+08 	 7.165685e+38 	 4.684390e+38 	 1.896271e+22 	 3.459398e+09
1.20067245e+06 	 9.272893e-01 	 2.680872e+08 	 4.645444e+04 	 1.159101e+09 	 7.898302e+21 	 2.898339e+08 	 7.165641e+38 	 4.684382e+38 	 1.876171e+22 	 3.428291e+09
1.20068197e+06 	 9.370527e-01 	 2.677606e+08 	 4.596959e+04 	 1.156279e+09 	 7.811082e+21 	 2.864584e+08 	 7.165598e+38 	 4.684373e+38 	 1.856294e+22 	 3.397458e+09
1.20069147e+06 	 9.469188e-01 	 2.674346e+08 	 4.548981e+04 	 1.153465e+09 	 7.724863e+21 	 2.831224e+08 	 7.165554e+38 	 4.684364e+38 	 1.836637e+22 	 3.366898e+09
1.20070097e+06 	 9.568889e-01 	 2.671091e+08 	 4.501503e+04 	 1.150658e+09 	 7.639633e+21 	 2.798254e+08 	 7.165511e+38 	 4.684355e+38 	 1.817198e+22 	 3.336608e+09
1.20071045e+06 	 9.669639e-01 	 2.667840e+08 	 4.454521e+04 	 1.147860e+09 	 7.555381e+21 	 2.765670e+08 	 7.165468e+38 	 4.684347e+38 	 1.797973e+22 	 3.306586e+09
1.20071993e+06 	 9.771451e-01 	 2.664596e+08 	 4.408030e+04 	 1.145069e+09 	 7.472096e+21 	 2.733467e+08 	 7.165424e+38 	 4.684338e+38 	 1.778962e+22 	 3.276829e+09
1.20072939e+06 	 9.874335e-01 	 2.661356e+08 	 4.362023e+04 	 1.142286e+09 	 7.389765e+21 	 2.701640e+08 	 7.165381e+38 	 4.684329e+38 	 1.760160e+22 	 3.247335e+09
1.20073885e+06 	 9.978302e-01 	 2.658121e+08 	 4.316497e+04 	 1.139511e+09 	 7.308378e+21 	 2.670186e+08 	 7.165337e+38 	 4.684320e+38 	 1.741566e+22 	 3.218102e+09
1.20074830e+06 	 1.008336e+00 	 2.654891e+08 	 4.271446e+04 	 1.136744e+09 	 7.227922e+21 	 2.639099e+08 	 7.165294e+38 	 4.684311e+38 	 1.723178e+22 	 3.189127e+09
1.20075773e+06 	 1.018953e+00 	 2.651666e+08 	 4.226865e+04 	 1.133984e+09 	 7.148387e+21 	 2.608376e+08 	 7.165251e+38 	 4.684303e+38 	 1.704992e+22 	 3.160409e+09
1.20076716e+06 	 1.029682e+00 	 2.648447e+08 	 4.182749e+04 	 1.131232e+09 	 7.069762e+21 	 2.578011e+08 	 7.165208e+38 	 4.684294e+38 	 1.687007e+22 	 3.131945e+09
1.20077658e+06 	 1.040523e+00 	 2.645232e+08 	 4.139094e+04 	 1.128487e+09 	 6.992036e+21 	 2.548002e+08 	 7.165164e+38 	 4.684285e+38 	 1.669220e+22 	 3.103733e+09
1.20078599e+06 	 1.051479e+00 	 2.642022e+08 	 4.095894e+04 	 1.125750e+09 	 6.915200e+21 	 2.518344e+08 	 7.165121e+38 	 4.684276e+38 	 1.651629e+22 	 3.075770e+09
1.20079539e+06 	 1.062550e+00 	 2.638818e+08 	 4.053145e+04 	 1.123021e+09 	 6.839242e+21 	 2.489032e+08 	 7.165078e+38 	 4.684267e+38 	 1.634232e+22 	 3.048055e+09
1.20080478e+06 	 1.073738e+00 	 2.635619e+08 	 4.010843e+04 	 1.120300e+09 	 6.764153e+21 	 2.460063e+08 	 7.165035e+38 	 4.684258e+38 	 1.617027e+22 	 3.020585e+09
1.20081416e+06 	 1.085044e+00 	 2.632424e+08 	 3.968982e+04 	 1.117586e+09 	 6.689923e+21 	 2.431432e+08 	 7.164991e+38 	 4.684250e+38 	 1.600011e+22 	 2.993359e+09
1.20082353e+06 	 1.096468e+00 	 2.629235e+08 	 3.927558e+04 	 1.114879e+09 	 6.616541e+21 	 2.403136e+08 	 7.164948e+38 	 4.684241e+38 	 1.583183e+22 	 2.966373e+09
1.20083290e+06 	 1.108013e+00 	 2.626051e+08 	 3.886566e+04 	 1.112181e+09 	 6.543996e+21 	 2.375171e+08 	 7.164905e+38 	 4.684232e+38 	 1.566540e+22 	 2.939627e+09
1.20084225e+06 	 1.119680e+00 	 2.622871e+08 	 3.846002e+04 	 1.109489e+09 	 6.472279e+21 	 2.347533e+08 	 7.164862e+38 	 4.684223e+38 	 1.550080e+22 	 2.913117e+09
1.20085159e+06 	 1.131469e+00 	 2.619697e+08 	 3.805861e+04 	 1.106805e+09 	 6.401381e+21 	 2.320217e+08 	 7.164819e+38 	 4.684214e+38 	 1.533801e+22 	 2.886842e+09
1.20086093e+06 	 1.143383e+00 	 2.616528e+08 	 3.766140e+04 	 1.104129e+09 	 6.331290e+21 	 2.293221e+08 	 7.164776e+38 	 4.684205e+38 	 1.517700e+22 	 2.860800e+09
1.20087026e+06 	 1.155422e+00 	 2.613363e+08 	 3.726833e+04 	 1.101460e+09 	 6.261998e+21 	 2.266540e+08 	 7.164733e+38 	 4.684196e+38 	 1.501777e+22 	 2.834989e+09
1.20087958e+06 	 1.167588e+00 	 2.610204e+08 	 3.687936e+04 	 1.098798e+09 	 6.193496e+21 	 2.240171e+08 	 7.164690e+38 	 4.684187e+38 	 1.486028e+22 	 2.809407e+09
1.20088889e+06 	 1.179881e+00 	 2.607050e+08 	 3.649445e+04 	 1.096144e+09 	 6.125776e+21 	 2.214109e+08 	 7.164647e+38 	 4.684179e+38 	 1.470452e+22 	 2.784051e+09
1.20089819e+06 	 1.192305e+00 	 2.603900e+08 	 3.611356e+04 	 1.093498e+09 	 6.058827e+21 	 2.188353e+08 	 7.164604e+38 	 4.684170e+38 	 1.455048e+22 	 2.758920e+09
1.20090748e+06 	 1.204859e+00 	 2.600756e+08 	 3.573664e+04 	 1.090858e+09 	 5.992643e+21 	 2.162897e+08 	 7.164561e+38 	 4.684161e+38 	 1.439812e+22 	 2.734012e+09
1.20091676e+06 	 1.217545e+00 	 2.597617e+08 	 3.536366e+04 	 1.088226e+09 	 5.927210e+21 	 2.137739e+08 	 7.164518e+38 	 4.684152e+38 	 1.424744e+22 	 2.709325e+09
1.20092604e+06 	 1.230365e+00 	 2.594482e+08 	 3.499457e+04 	 1.085602e+09 	 5.862523e+21 	 2.112874e+08 	 7.164475e+38 	 4.684143e+38 	 1.409840e+22 	 2.684857e+09
1.20093530e+06 	 1.243320e+00 	 2.591353e+08 	 3.462933e+04 	 1.082985e+09 	 5.798571e+21 	 2.088300e+08 	 7.164432e+38 	 4.684134e+38 	 1.395100e+22 	 2.660606e+09
1.20094456e+06 	 1.256412e+00 	 2.588229e+08 	 3.426791e+04 	 1.080375e+09 	 5.735345e+21 	 2.064013e+08 	 7.164389e+38 	 4.684125e+38 	 1.380521e+22 	 2.636570e+09
1.20095381e+06 	 1.269641e+00 	 2.585109e+08 	 3.391025e+04 	 1.077772e+09 	 5.672839e+21 	 2.040010e+08 	 7.164346e+38 	 4.684116e+38 	 1.366102e+22 	 2.612747e+09
1.20096305e+06 	 1.283010e+00 	 2.581994e+08 	 3.355633e+04 	 1.075176e+09 	 5.611042e+21 	 2.016287e+08 	 7.164303e+38 	 4.684107e+38 	 1.351840e+22 	 2.589136e+09
1.20097228e+06 	 1.296519e+00 	 2.578885e+08 	 3.320611e+04 	 1.072588e+09 	 5.549948e+21 	 1.992841e+08 	 7.164260e+38 	 4.684098e+38 	 1.337734e+22 	 2.565734e+09
1.20098150e+06 	 1.310171e+00 	 2.575780e+08 	 3.285954e+04 	 1.070007e+09 	 5.489548e+21 	 1.969668e+08 	 7.164218e+38 	 4.684089e+38 	 1.323783e+22 	 2.542541e+09
1.20099072e+06 	 1.323966e+00 	 2.572680e+08 	 3.251658e+04 	 1.067433e+09 	 5.429835e+21 	 1.946767e+08 	 7.164175e+38 	 4.684080e+38 	 1.309985e+22 	 2.519553e+09
1.20099992e+06 	 1.337907e+00 	 2.569586e+08 	 3.217721e+04 	 1.064867e+09 	 5.370799e+21 	 1.924133e+08 	 7.164132e+38 	 4.684071e+38 	 1.296337e+22 	 2.496769e+09
1.20100912e+06 	 1.351994e+00 	 2.566496e+08 	 3.184137e+04 	 1.062307e+09 	 5.312433e+21 	 1.901763e+08 	 7.164089e+38 	 4.684062e+38 	 1.282838e+22 	 2.474187e+09
1.20101831e+06 	 1.366230e+00 	 2.563411e+08 	 3.150905e+04 	 1.059755e+09 	 5.254729e+21 	 1.879654e+08 	 7.164046e+38 	 4.684053e+38 	 1.269486e+22 	 2.451806e+09
1.20102749e+06 	 1.380616e+00 	 2.560331e+08 	 3.118019e+04 	 1.057210e+09 	 5.197678e+21 	 1.857803e+08 	 7.164004e+38 	 4.684044e+38 	 1.256281e+22 	 2.429624e+09
1.20103667e+06 	 1.395153e+00 	 2.557255e+08 	 3.085476e+04 	 1.054672e+09 	 5.141274e+21 	 1.836208e+08 	 7.163961e+38 	 4.684035e+38 	 1.243219e+22 	 2.407640e+09
1.20104584e+06 	 1.409844e+00 	 2.554185e+08 	 3.053273e+04 	 1.052141e+09 	 5.085508e+21 	 1.814864e+08 	 7.163918e+38 	 4.684026e+38 	 1.230299e+22 	 2.385850e+09
1.20105499e+06 	 1.424689e+00 	 2.551120e+08 	 3.021406e+04 	 1.049617e+09 	 5.030374e+21 	 1.793770e+08 	 7.163875e+38 	 4.684017e+38 	 1.217520e+22 	 2.364255e+09
1.20106414e+06 	 1.439690e+00 	 2.548059e+08 	 2.989872e+04 	 1.047100e+09 	 4.975864e+21 	 1.772921e+08 	 7.163833e+38 	 4.684008e+38 	 1.204881e+22 	 2.342851e+09
1.20107329e+06 	 1.454850e+00 	 2.545003e+08 	 2.958667e+04 	 1.044590e+09 	 4.921972e+21 	 1.752317e+08 	 7.163790e+38 	 4.683999e+38 	 1.192379e+22 	 2.321637e+09
1.20108242e+06 	 1.470169e+00 	 2.541953e+08 	 2.927787e+04 	 1.042087e+09 	 4.868690e+21 	 1.731952e+08 	 7.163747e+38 	 4.683990e+38 	 1.180014e+22 	 2.300613e+09
1.20109154e+06 	 1.485649e+00 	 2.538907e+08 	 2.897230e+04 	 1.039591e+09 	 4.816011e+21 	 1.711826e+08 	 7.163705e+38 	 4.683981e+38 	 1.167783e+22 	 2.279775e+09
1.20110066e+06 	 1.501292e+00 	 2.535866e+08 	 2.866992e+04 	 1.037102e+09 	 4.763927e+21 	 1.691934e+08 	 7.163662e+38 	 4.683972e+38 	 1.155685e+22 	 2.259122e+09
1.20110977e+06 	 1.517101e+00 	 2.532830e+08 	 2.837069e+04 	 1.034621e+09 	 4.712432e+21 	 1.672275e+08 	 7.163620e+38 	 4.683963e+38 	 1.143718e+22 	 2.238653e+09
1.20111887e+06 	 1.533075e+00 	 2.529798e+08 	 2.807458e+04 	 1.032146e+09 	 4.661518e+21 	 1.652844e+08 	 7.163577e+38 	 4.683954e+38 	 1.131882e+22 	 2.218367e+09
1.20112797e+06 	 1.549218e+00 	 2.526772e+08 	 2.778157e+04 	 1.029677e+09 	 4.611178e+21 	 1.633641e+08 	 7.163534e+38 	 4.683945e+38 	 1.120174e+22 	 2.198261e+09
1.20113706e+06 	 1.565531e+00 	 2.523750e+08 	 2.749162e+04 	 1.027216e+09 	 4.561407e+21 	 1.614662e+08 	 7.163492e+38 	 4.683936e+38 	 1.108593e+22 	 2.178334e+09
1.20114614e+06 	 1.582016e+00 	 2.520733e+08 	 2.720469e+04 	 1.024762e+09 	 4.512198e+21 	 1.595904e+08 	 7.163449e+38 	 4.683927e+38 	 1.097138e+22 	 2.158584e+09
1.20115521e+06 	 1.598674e+00 	 2.517722e+08 	 2.692075e+04 	 1.022314e+09 	 4.463544e+21 	 1.577365e+08 	 7.163407e+38 	 4.683918e+38 	 1.085808e+22 	 2.139011e+09
1.20116427e+06 	 1.615508e+00 	 2.514714e+08 	 2.663978e+04 	 1.019874e+09 	 4.415440e+21 	 1.559042e+08 	 7.163364e+38 	 4.683908e+38 	 1.074600e+22 	 2.119611e+09
1.20117333e+06 	 1.632519e+00 	 2.511712e+08 	 2.636174e+04 	 1.017440e+09 	 4.367877e+21 	 1.540933e+08 	 7.163321e+38 	 4.683899e+38 	 1.063514e+22 	 2.100385e+09
1.20118238e+06 	 1.649709e+00 	 2.508715e+08 	 2.608661e+04 	 1.015013e+09 	 4.320851e+21 	 1.523035e+08 	 7.163279e+38 	 4.683890e+38 	 1.052548e+22 	 2.081329e+09
1.20119142e+06 	 1.667080e+00 	 2.505722e+08 	 2.581434e+04 	 1.012593e+09 	 4.274354e+21 	 1.505346e+08 	 7.163236e+38 	 4.683881e+38 	 1.041701e+22 	 2.062444e+09
1.20120046e+06 	 1.684634e+00 	 2.502734e+08 	 2.554492e+04 	 1.010180e+09 	 4.228381e+21 	 1.487863e+08 	 7.163194e+38 	 4.683872e+38 	 1.030971e+22 	 2.043726e+09
1.20120948e+06 	 1.702373e+00 	 2.499751e+08 	 2.527831e+04 	 1.007773e+09 	 4.182925e+21 	 1.470585e+08 	 7.163151e+38 	 4.683863e+38 	 1.020358e+22 	 2.025176e+09
1.20121850e+06 	 1.720299e+00 	 2.496773e+08 	 2.501448e+04 	 1.005373e+09 	 4.137980e+21 	 1.453507e+08 	 7.163109e+38 	 4.683854e+38 	 1.009859e+22 	 2.006791e+09
1.20122752e+06 	 1.738413e+00 	 2.493799e+08 	 2.475340e+04 	 1.002980e+09 	 4.093541e+21 	 1.436629e+08 	 7.163066e+38 	 4.683844e+38 	 9.994737e+21 	 1.988570e+09
1.20123652e+06 	 1.756718e+00 	 2.490831e+08 	 2.449505e+04 	 1.000593e+09 	 4.049601e+21 	 1.419948e+08 	 7.163024e+38 	 4.683835e+38 	 9.892008e+21 	 1.970511e+09
1.20124552e+06 	 1.775216e+00 	 2.487867e+08 	 2.423940e+04 	 9.982133e+08 	 4.006157e+21 	 1.403461e+08 	 7.162982e+38 	 4.683826e+38 	 9.790391e+21 	 1.952613e+09
