r (cm)      	T (K)       	rho (g/cm3) 	P (dyne/cm2) 	u (cm/s)    	cs (cm/s)   	phi         	L (erg/s)   	L* (erg/s)  	taus        	lambda     
1.228533e+06 	9.637421e+08 	3.198438e+02 	2.194674e+21 	6.408951e+02 	2.444533e+08 	3.814077e+05 	1.240936e+39 	8.209794e+38 	2.686731e+07 	3.333333e-01 	
1.228713e+06 	9.625420e+08 	3.167336e+02 	2.183648e+21 	6.469748e+02 	2.443010e+08 	3.775883e+05 	1.240201e+39 	8.205550e+38 	2.662871e+07 	3.333333e-01 	
1.228894e+06 	9.613408e+08 	3.136538e+02 	2.172655e+21 	6.531107e+02 	2.441485e+08 	3.738074e+05 	1.239464e+39 	8.201290e+38 	2.639230e+07 	3.333333e-01 	
1.229076e+06 	9.601387e+08 	3.106039e+02 	2.161697e+21 	6.593033e+02 	2.439959e+08 	3.700648e+05 	1.238724e+39 	8.197016e+38 	2.615804e+07 	3.333333e-01 	
1.229260e+06 	9.589356e+08 	3.075836e+02 	2.150772e+21 	6.655531e+02 	2.438429e+08 	3.663600e+05 	1.237982e+39 	8.192726e+38 	2.592591e+07 	3.333333e-01 	
1.229444e+06 	9.577315e+08 	3.045927e+02 	2.139881e+21 	6.718606e+02 	2.436898e+08 	3.626927e+05 	1.237236e+39 	8.188422e+38 	2.569591e+07 	3.333333e-01 	
1.229630e+06 	9.565264e+08 	3.016309e+02 	2.129024e+21 	6.782263e+02 	2.435364e+08 	3.590624e+05 	1.236488e+39 	8.184103e+38 	2.546800e+07 	3.333333e-01 	
1.229818e+06 	9.553203e+08 	2.986979e+02 	2.118200e+21 	6.846508e+02 	2.433828e+08 	3.554688e+05 	1.235737e+39 	8.179769e+38 	2.524217e+07 	3.333333e-01 	
1.230006e+06 	9.541132e+08 	2.957934e+02 	2.107409e+21 	6.911345e+02 	2.432290e+08 	3.519115e+05 	1.234983e+39 	8.175420e+38 	2.501840e+07 	3.333333e-01 	
1.230196e+06 	9.529052e+08 	2.929171e+02 	2.096653e+21 	6.976780e+02 	2.430750e+08 	3.483902e+05 	1.234227e+39 	8.171056e+38 	2.479667e+07 	3.333333e-01 	
1.230387e+06 	9.516962e+08 	2.900689e+02 	2.085930e+21 	7.042819e+02 	2.429208e+08 	3.449044e+05 	1.233468e+39 	8.166678e+38 	2.457696e+07 	3.333333e-01 	
1.230580e+06 	9.504861e+08 	2.872483e+02 	2.075240e+21 	7.109465e+02 	2.427663e+08 	3.414539e+05 	1.232706e+39 	8.162284e+38 	2.435925e+07 	3.333333e-01 	
1.230774e+06 	9.492750e+08 	2.844551e+02 	2.064583e+21 	7.176725e+02 	2.426116e+08 	3.380382e+05 	1.231941e+39 	8.157876e+38 	2.414352e+07 	3.333333e-01 	
1.230969e+06 	9.480629e+08 	2.816891e+02 	2.053960e+21 	7.244604e+02 	2.424566e+08 	3.346571e+05 	1.231173e+39 	8.153454e+38 	2.392977e+07 	3.333333e-01 	
1.231166e+06 	9.468497e+08 	2.789500e+02 	2.043369e+21 	7.313107e+02 	2.423014e+08 	3.313101e+05 	1.230403e+39 	8.149017e+38 	2.371796e+07 	3.333333e-01 	
1.231364e+06 	9.456354e+08 	2.762376e+02 	2.032811e+21 	7.382240e+02 	2.421460e+08 	3.279970e+05 	1.229630e+39 	8.144565e+38 	2.350808e+07 	3.333333e-01 	
1.231563e+06 	9.444201e+08 	2.735515e+02 	2.022286e+21 	7.452008e+02 	2.419904e+08 	3.247173e+05 	1.228855e+39 	8.140098e+38 	2.330011e+07 	3.333333e-01 	
1.231764e+06 	9.432037e+08 	2.708915e+02 	2.011794e+21 	7.522417e+02 	2.418345e+08 	3.214708e+05 	1.228076e+39 	8.135618e+38 	2.309404e+07 	3.333333e-01 	
1.231966e+06 	9.419863e+08 	2.682574e+02 	2.001335e+21 	7.593473e+02 	2.416783e+08 	3.182570e+05 	1.227295e+39 	8.131122e+38 	2.288985e+07 	3.333333e-01 	
1.232169e+06 	9.407679e+08 	2.656489e+02 	1.990908e+21 	7.665180e+02 	2.415220e+08 	3.150758e+05 	1.226511e+39 	8.126612e+38 	2.268751e+07 	3.333333e-01 	
1.232374e+06 	9.395484e+08 	2.630658e+02 	1.980515e+21 	7.737546e+02 	2.413654e+08 	3.119266e+05 	1.225725e+39 	8.122088e+38 	2.248702e+07 	3.333333e-01 	
1.232580e+06 	9.383278e+08 	2.605078e+02 	1.970155e+21 	7.810576e+02 	2.412086e+08 	3.088093e+05 	1.224935e+39 	8.117550e+38 	2.228835e+07 	3.333333e-01 	
1.232788e+06 	9.371062e+08 	2.579746e+02 	1.959827e+21 	7.884274e+02 	2.410515e+08 	3.057235e+05 	1.224143e+39 	8.112997e+38 	2.209149e+07 	3.333333e-01 	
1.232997e+06 	9.358835e+08 	2.554661e+02 	1.949531e+21 	7.958648e+02 	2.408942e+08 	3.026689e+05 	1.223348e+39 	8.108430e+38 	2.189643e+07 	3.333333e-01 	
1.233208e+06 	9.346597e+08 	2.529820e+02 	1.939268e+21 	8.033702e+02 	2.407366e+08 	2.996451e+05 	1.222551e+39 	8.103848e+38 	2.170314e+07 	3.333333e-01 	
1.233420e+06 	9.334348e+08 	2.505220e+02 	1.929037e+21 	8.109443e+02 	2.405788e+08 	2.966519e+05 	1.221751e+39 	8.099253e+38 	2.151161e+07 	3.333333e-01 	
1.233634e+06 	9.322087e+08 	2.480860e+02 	1.918838e+21 	8.185877e+02 	2.404208e+08 	2.936889e+05 	1.220948e+39 	8.094644e+38 	2.132183e+07 	3.333333e-01 	
1.233849e+06 	9.309816e+08 	2.456737e+02 	1.908671e+21 	8.263009e+02 	2.402625e+08 	2.907559e+05 	1.220143e+39 	8.090020e+38 	2.113377e+07 	3.333333e-01 	
1.234065e+06 	9.297534e+08 	2.432848e+02 	1.898537e+21 	8.340847e+02 	2.401040e+08 	2.878525e+05 	1.219334e+39 	8.085382e+38 	2.094742e+07 	3.333333e-01 	
1.234283e+06 	9.285241e+08 	2.409191e+02 	1.888436e+21 	8.419395e+02 	2.399452e+08 	2.849784e+05 	1.218524e+39 	8.080731e+38 	2.076277e+07 	3.333333e-01 	
1.234503e+06 	9.272938e+08 	2.385764e+02 	1.878367e+21 	8.498661e+02 	2.397862e+08 	2.821333e+05 	1.217710e+39 	8.076065e+38 	2.057980e+07 	3.333333e-01 	
1.234724e+06 	9.260623e+08 	2.362566e+02 	1.868330e+21 	8.578651e+02 	2.396269e+08 	2.793170e+05 	1.216894e+39 	8.071386e+38 	2.039849e+07 	3.333333e-01 	
1.234946e+06 	9.248297e+08 	2.339592e+02 	1.858326e+21 	8.659369e+02 	2.394674e+08 	2.765291e+05 	1.216075e+39 	8.066693e+38 	2.021883e+07 	3.333333e-01 	
1.235170e+06 	9.235961e+08 	2.316843e+02 	1.848353e+21 	8.740824e+02 	2.393076e+08 	2.737694e+05 	1.215254e+39 	8.061986e+38 	2.004080e+07 	3.333333e-01 	
1.235396e+06 	9.223613e+08 	2.294314e+02 	1.838412e+21 	8.823021e+02 	2.391476e+08 	2.710376e+05 	1.214430e+39 	8.057265e+38 	1.986440e+07 	3.333333e-01 	
1.235623e+06 	9.211253e+08 	2.272004e+02 	1.828504e+21 	8.905966e+02 	2.389873e+08 	2.683334e+05 	1.213603e+39 	8.052531e+38 	1.968960e+07 	3.333333e-01 	
1.235852e+06 	9.198882e+08 	2.249912e+02 	1.818627e+21 	8.989665e+02 	2.388268e+08 	2.656564e+05 	1.212773e+39 	8.047784e+38 	1.951639e+07 	3.333333e-01 	
1.236082e+06 	9.186501e+08 	2.228034e+02 	1.808782e+21 	9.074127e+02 	2.386660e+08 	2.630065e+05 	1.211942e+39 	8.043022e+38 	1.934475e+07 	3.333333e-01 	
1.236314e+06 	9.174107e+08 	2.206369e+02 	1.798969e+21 	9.159356e+02 	2.385049e+08 	2.603834e+05 	1.211107e+39 	8.038248e+38 	1.917467e+07 	3.333333e-01 	
1.236548e+06 	9.161703e+08 	2.184915e+02 	1.789188e+21 	9.245360e+02 	2.383436e+08 	2.577868e+05 	1.210270e+39 	8.033459e+38 	1.900614e+07 	3.333333e-01 	
1.236783e+06 	9.149289e+08 	2.163669e+02 	1.779440e+21 	9.332146e+02 	2.381821e+08 	2.552164e+05 	1.209430e+39 	8.028658e+38 	1.883914e+07 	3.333333e-01 	
1.237019e+06 	9.136863e+08 	2.142630e+02 	1.769724e+21 	9.419720e+02 	2.380203e+08 	2.526719e+05 	1.208588e+39 	8.023843e+38 	1.867365e+07 	3.333333e-01 	
1.237258e+06 	9.124426e+08 	2.121795e+02 	1.760039e+21 	9.508088e+02 	2.378583e+08 	2.501532e+05 	1.207743e+39 	8.019015e+38 	1.850967e+07 	3.333333e-01 	
1.237497e+06 	9.111978e+08 	2.101163e+02 	1.750387e+21 	9.597258e+02 	2.376960e+08 	2.476598e+05 	1.206895e+39 	8.014174e+38 	1.834717e+07 	3.333333e-01 	
1.237739e+06 	9.099518e+08 	2.080732e+02 	1.740766e+21 	9.687236e+02 	2.375334e+08 	2.451917e+05 	1.206045e+39 	8.009319e+38 	1.818616e+07 	3.333333e-01 	
1.237982e+06 	9.087047e+08 	2.060499e+02 	1.731177e+21 	9.778029e+02 	2.373706e+08 	2.427485e+05 	1.205192e+39 	8.004452e+38 	1.802660e+07 	3.333333e-01 	
1.238227e+06 	9.074565e+08 	2.040463e+02 	1.721619e+21 	9.869644e+02 	2.372075e+08 	2.403299e+05 	1.204337e+39 	7.999571e+38 	1.786850e+07 	3.333333e-01 	
1.238474e+06 	9.062071e+08 	2.020622e+02 	1.712093e+21 	9.962089e+02 	2.370441e+08 	2.379358e+05 	1.203479e+39 	7.994678e+38 	1.771183e+07 	3.333333e-01 	
1.238722e+06 	9.049566e+08 	2.000974e+02 	1.702599e+21 	1.005537e+03 	2.368805e+08 	2.355659e+05 	1.202619e+39 	7.989772e+38 	1.755658e+07 	3.333333e-01 	
1.238972e+06 	9.037050e+08 	1.981516e+02 	1.693137e+21 	1.014949e+03 	2.367166e+08 	2.332198e+05 	1.201756e+39 	7.984853e+38 	1.740274e+07 	3.333333e-01 	
1.239223e+06 	9.024524e+08 	1.962248e+02 	1.683707e+21 	1.024447e+03 	2.365525e+08 	2.308975e+05 	1.200891e+39 	7.979921e+38 	1.725029e+07 	3.333333e-01 	
1.239476e+06 	9.011986e+08 	1.943168e+02 	1.674309e+21 	1.034030e+03 	2.363882e+08 	2.285986e+05 	1.200023e+39 	7.974977e+38 	1.709923e+07 	3.333333e-01 	
1.239731e+06 	8.999438e+08 	1.924273e+02 	1.664943e+21 	1.043700e+03 	2.362235e+08 	2.263229e+05 	1.199152e+39 	7.970020e+38 	1.694953e+07 	3.333333e-01 	
1.239988e+06 	8.986878e+08 	1.905561e+02 	1.655608e+21 	1.053457e+03 	2.360586e+08 	2.240702e+05 	1.198279e+39 	7.965050e+38 	1.680119e+07 	3.333333e-01 	
1.240247e+06 	8.974306e+08 	1.887032e+02 	1.646305e+21 	1.063302e+03 	2.358935e+08 	2.218402e+05 	1.197404e+39 	7.960068e+38 	1.665420e+07 	3.333333e-01 	
1.240507e+06 	8.961724e+08 	1.868683e+02 	1.637034e+21 	1.073236e+03 	2.357280e+08 	2.196328e+05 	1.196526e+39 	7.955074e+38 	1.650854e+07 	3.333333e-01 	
1.240769e+06 	8.949130e+08 	1.850512e+02 	1.627794e+21 	1.083259e+03 	2.355623e+08 	2.174476e+05 	1.195646e+39 	7.950067e+38 	1.636421e+07 	3.333333e-01 	
1.241033e+06 	8.936525e+08 	1.832518e+02 	1.618586e+21 	1.093373e+03 	2.353964e+08 	2.152845e+05 	1.194763e+39 	7.945049e+38 	1.622117e+07 	3.333333e-01 	
1.241298e+06 	8.923909e+08 	1.814699e+02 	1.609409e+21 	1.103577e+03 	2.352302e+08 	2.131432e+05 	1.193878e+39 	7.940018e+38 	1.607944e+07 	3.333333e-01 	
1.241565e+06 	8.911282e+08 	1.797053e+02 	1.600265e+21 	1.113873e+03 	2.350637e+08 	2.110236e+05 	1.192990e+39 	7.934974e+38 	1.593899e+07 	3.333333e-01 	
1.241834e+06 	8.898645e+08 	1.779579e+02 	1.591152e+21 	1.124262e+03 	2.348970e+08 	2.089253e+05 	1.192100e+39 	7.929919e+38 	1.579981e+07 	3.333333e-01 	
1.242105e+06 	8.885997e+08 	1.762274e+02 	1.582072e+21 	1.134744e+03 	2.347300e+08 	2.068482e+05 	1.191208e+39 	7.924852e+38 	1.566189e+07 	3.333333e-01 	
1.242378e+06 	8.873338e+08 	1.745138e+02 	1.573023e+21 	1.145321e+03 	2.345627e+08 	2.047921e+05 	1.190313e+39 	7.919773e+38 	1.552521e+07 	3.333333e-01 	
1.242652e+06 	8.860668e+08 	1.728169e+02 	1.564006e+21 	1.155992e+03 	2.343952e+08 	2.027567e+05 	1.189416e+39 	7.914682e+38 	1.538978e+07 	3.333333e-01 	
1.242929e+06 	8.847987e+08 	1.711364e+02 	1.555020e+21 	1.166759e+03 	2.342274e+08 	2.007418e+05 	1.188516e+39 	7.909579e+38 	1.525557e+07 	3.333333e-01 	
1.243207e+06 	8.835295e+08 	1.694723e+02 	1.546066e+21 	1.177622e+03 	2.340593e+08 	1.987473e+05 	1.187614e+39 	7.904465e+38 	1.512257e+07 	3.333333e-01 	
1.243487e+06 	8.822593e+08 	1.678244e+02 	1.537144e+21 	1.188583e+03 	2.338910e+08 	1.967730e+05 	1.186709e+39 	7.899339e+38 	1.499078e+07 	3.333333e-01 	
1.243769e+06 	8.809879e+08 	1.661925e+02 	1.528253e+21 	1.199642e+03 	2.337224e+08 	1.948185e+05 	1.185803e+39 	7.894201e+38 	1.486018e+07 	3.333333e-01 	
1.244052e+06 	8.797154e+08 	1.645765e+02 	1.519394e+21 	1.210799e+03 	2.335536e+08 	1.928838e+05 	1.184894e+39 	7.889052e+38 	1.473076e+07 	3.333333e-01 	
1.244338e+06 	8.784419e+08 	1.629762e+02 	1.510566e+21 	1.222057e+03 	2.333845e+08 	1.909686e+05 	1.183982e+39 	7.883892e+38 	1.460251e+07 	3.333333e-01 	
1.244626e+06 	8.771674e+08 	1.613914e+02 	1.501771e+21 	1.233415e+03 	2.332151e+08 	1.890727e+05 	1.183068e+39 	7.878720e+38 	1.447542e+07 	3.333333e-01 	
1.244915e+06 	8.758919e+08 	1.598221e+02 	1.493008e+21 	1.244875e+03 	2.330455e+08 	1.871959e+05 	1.182152e+39 	7.873537e+38 	1.434948e+07 	3.333333e-01 	
1.245206e+06 	8.746152e+08 	1.582680e+02 	1.484276e+21 	1.256437e+03 	2.328756e+08 	1.853381e+05 	1.181234e+39 	7.868343e+38 	1.422467e+07 	3.333333e-01 	
1.245499e+06 	8.733376e+08 	1.567290e+02 	1.475576e+21 	1.268102e+03 	2.327054e+08 	1.834990e+05 	1.180313e+39 	7.863138e+38 	1.410099e+07 	3.333333e-01 	
1.245795e+06 	8.720589e+08 	1.552050e+02 	1.466908e+21 	1.279872e+03 	2.325350e+08 	1.816785e+05 	1.179390e+39 	7.857922e+38 	1.397843e+07 	3.333333e-01 	
1.246092e+06 	8.707791e+08 	1.536958e+02 	1.458271e+21 	1.291746e+03 	2.323643e+08 	1.798763e+05 	1.178465e+39 	7.852695e+38 	1.385697e+07 	3.333333e-01 	
1.246391e+06 	8.694983e+08 	1.522013e+02 	1.449666e+21 	1.303726e+03 	2.321934e+08 	1.780923e+05 	1.177537e+39 	7.847457e+38 	1.373661e+07 	3.333333e-01 	
1.246692e+06 	8.682164e+08 	1.507213e+02 	1.441093e+21 	1.315812e+03 	2.320222e+08 	1.763263e+05 	1.176608e+39 	7.842209e+38 	1.361734e+07 	3.333333e-01 	
1.246995e+06 	8.669336e+08 	1.492557e+02 	1.432552e+21 	1.328006e+03 	2.318507e+08 	1.745781e+05 	1.175676e+39 	7.836950e+38 	1.349914e+07 	3.333333e-01 	
1.247300e+06 	8.656497e+08 	1.478044e+02 	1.424042e+21 	1.340309e+03 	2.316789e+08 	1.728476e+05 	1.174741e+39 	7.831680e+38 	1.338201e+07 	3.333333e-01 	
1.247607e+06 	8.643648e+08 	1.463672e+02 	1.415564e+21 	1.352721e+03 	2.315069e+08 	1.711344e+05 	1.173805e+39 	7.826400e+38 	1.326594e+07 	3.333333e-01 	
1.247915e+06 	8.630790e+08 	1.449439e+02 	1.407119e+21 	1.365243e+03 	2.313347e+08 	1.694386e+05 	1.172866e+39 	7.821109e+38 	1.315091e+07 	3.333333e-01 	
1.248226e+06 	8.617922e+08 	1.435345e+02 	1.398705e+21 	1.377876e+03 	2.311622e+08 	1.677599e+05 	1.171926e+39 	7.815808e+38 	1.303692e+07 	3.333333e-01 	
1.248539e+06 	8.605044e+08 	1.421388e+02 	1.390323e+21 	1.390622e+03 	2.309894e+08 	1.660981e+05 	1.170983e+39 	7.810496e+38 	1.292395e+07 	3.333333e-01 	
1.248854e+06 	8.592156e+08 	1.407567e+02 	1.381973e+21 	1.403480e+03 	2.308163e+08 	1.644530e+05 	1.170037e+39 	7.805175e+38 	1.281200e+07 	3.333333e-01 	
1.249171e+06 	8.579258e+08 	1.393880e+02 	1.373654e+21 	1.416453e+03 	2.306430e+08 	1.628246e+05 	1.169090e+39 	7.799843e+38 	1.270106e+07 	3.333333e-01 	
1.249490e+06 	8.566350e+08 	1.380326e+02 	1.365367e+21 	1.429540e+03 	2.304694e+08 	1.612125e+05 	1.168141e+39 	7.794502e+38 	1.259112e+07 	3.333333e-01 	
1.249811e+06 	8.553432e+08 	1.366904e+02 	1.357112e+21 	1.442743e+03 	2.302956e+08 	1.596167e+05 	1.167189e+39 	7.789150e+38 	1.248217e+07 	3.333333e-01 	
1.250134e+06 	8.540505e+08 	1.353612e+02 	1.348889e+21 	1.456063e+03 	2.301215e+08 	1.580370e+05 	1.166236e+39 	7.783789e+38 	1.237420e+07 	3.333333e-01 	
1.250460e+06 	8.527568e+08 	1.340450e+02 	1.340697e+21 	1.469500e+03 	2.299472e+08 	1.564732e+05 	1.165280e+39 	7.778418e+38 	1.226720e+07 	3.333333e-01 	
1.250787e+06 	8.514622e+08 	1.327416e+02 	1.332538e+21 	1.483057e+03 	2.297726e+08 	1.549252e+05 	1.164322e+39 	7.773037e+38 	1.216117e+07 	3.333333e-01 	
1.251116e+06 	8.501668e+08 	1.314508e+02 	1.324411e+21 	1.496733e+03 	2.295977e+08 	1.533928e+05 	1.163362e+39 	7.767646e+38 	1.205608e+07 	3.333333e-01 	
1.251448e+06 	8.488704e+08 	1.301726e+02 	1.316315e+21 	1.510530e+03 	2.294226e+08 	1.518758e+05 	1.162400e+39 	7.762246e+38 	1.195194e+07 	3.333333e-01 	
1.251781e+06 	8.475731e+08 	1.289068e+02 	1.308252e+21 	1.524448e+03 	2.292472e+08 	1.503741e+05 	1.161436e+39 	7.756837e+38 	1.184874e+07 	3.333333e-01 	
1.252117e+06 	8.462748e+08 	1.276533e+02 	1.300220e+21 	1.538490e+03 	2.290716e+08 	1.488876e+05 	1.160470e+39 	7.751418e+38 	1.174646e+07 	3.333333e-01 	
1.252455e+06 	8.449757e+08 	1.264121e+02 	1.292220e+21 	1.552655e+03 	2.288957e+08 	1.474160e+05 	1.159502e+39 	7.745990e+38 	1.164511e+07 	3.333333e-01 	
1.252795e+06 	8.436756e+08 	1.251828e+02 	1.284252e+21 	1.566944e+03 	2.287195e+08 	1.459592e+05 	1.158532e+39 	7.740552e+38 	1.154466e+07 	3.333333e-01 	
1.253137e+06 	8.423747e+08 	1.239656e+02 	1.276315e+21 	1.581360e+03 	2.285431e+08 	1.445171e+05 	1.157560e+39 	7.735106e+38 	1.144512e+07 	3.333333e-01 	
1.253481e+06 	8.410728e+08 	1.227602e+02 	1.268411e+21 	1.595902e+03 	2.283664e+08 	1.430896e+05 	1.156586e+39 	7.729651e+38 	1.134646e+07 	3.333333e-01 	
1.253827e+06 	8.397701e+08 	1.215665e+02 	1.260538e+21 	1.610572e+03 	2.281895e+08 	1.416764e+05 	1.155609e+39 	7.724187e+38 	1.124870e+07 	3.333333e-01 	
1.254176e+06 	8.384666e+08 	1.203844e+02 	1.252697e+21 	1.625370e+03 	2.280123e+08 	1.402775e+05 	1.154631e+39 	7.718714e+38 	1.115181e+07 	3.333333e-01 	
1.254527e+06 	8.371623e+08 	1.192138e+02 	1.244889e+21 	1.640299e+03 	2.278349e+08 	1.388926e+05 	1.153651e+39 	7.713232e+38 	1.105579e+07 	3.333333e-01 	
1.254880e+06 	8.358571e+08 	1.180546e+02 	1.237113e+21 	1.655359e+03 	2.276572e+08 	1.375217e+05 	1.152670e+39 	7.707741e+38 	1.096063e+07 	3.333333e-01 	
1.255235e+06 	8.345510e+08 	1.169066e+02 	1.229368e+21 	1.670551e+03 	2.274793e+08 	1.361646e+05 	1.151686e+39 	7.702242e+38 	1.086632e+07 	3.333333e-01 	
1.255592e+06 	8.332442e+08 	1.157698e+02 	1.221655e+21 	1.685875e+03 	2.273011e+08 	1.348212e+05 	1.150700e+39 	7.696735e+38 	1.077286e+07 	3.333333e-01 	
1.255952e+06 	8.319365e+08 	1.146441e+02 	1.213974e+21 	1.701334e+03 	2.271227e+08 	1.334913e+05 	1.149712e+39 	7.691219e+38 	1.068023e+07 	3.333333e-01 	
1.256313e+06 	8.306280e+08 	1.135293e+02 	1.206325e+21 	1.716929e+03 	2.269440e+08 	1.321748e+05 	1.148723e+39 	7.685694e+38 	1.058844e+07 	3.333333e-01 	
1.256677e+06 	8.293187e+08 	1.124254e+02 	1.198708e+21 	1.732659e+03 	2.267651e+08 	1.308715e+05 	1.147732e+39 	7.680162e+38 	1.049747e+07 	3.333333e-01 	
1.257044e+06 	8.280086e+08 	1.113322e+02 	1.191122e+21 	1.748527e+03 	2.265859e+08 	1.295814e+05 	1.146738e+39 	7.674621e+38 	1.040731e+07 	3.333333e-01 	
1.257412e+06 	8.266977e+08 	1.102496e+02 	1.183569e+21 	1.764534e+03 	2.264065e+08 	1.283042e+05 	1.145743e+39 	7.669073e+38 	1.031796e+07 	3.333333e-01 	
1.257783e+06 	8.253861e+08 	1.091775e+02 	1.176047e+21 	1.780681e+03 	2.262268e+08 	1.270399e+05 	1.144747e+39 	7.663516e+38 	1.022940e+07 	3.333333e-01 	
1.258156e+06 	8.240738e+08 	1.081159e+02 	1.168558e+21 	1.796968e+03 	2.260469e+08 	1.257883e+05 	1.143748e+39 	7.657952e+38 	1.014164e+07 	3.333333e-01 	
1.258531e+06 	8.227607e+08 	1.070646e+02 	1.161101e+21 	1.813398e+03 	2.258667e+08 	1.245493e+05 	1.142748e+39 	7.652379e+38 	1.005466e+07 	3.333333e-01 	
1.258909e+06 	8.214469e+08 	1.060235e+02 	1.153675e+21 	1.829971e+03 	2.256863e+08 	1.233228e+05 	1.141745e+39 	7.646799e+38 	9.968462e+06 	3.333333e-01 	
1.259289e+06 	8.201324e+08 	1.049926e+02 	1.146281e+21 	1.846688e+03 	2.255056e+08 	1.221086e+05 	1.140741e+39 	7.641212e+38 	9.883032e+06 	3.333333e-01 	
1.259671e+06 	8.188171e+08 	1.039717e+02 	1.138919e+21 	1.863550e+03 	2.253247e+08 	1.209066e+05 	1.139736e+39 	7.635616e+38 	9.798366e+06 	3.333333e-01 	
1.260055e+06 	8.175011e+08 	1.029606e+02 	1.131589e+21 	1.880559e+03 	2.251436e+08 	1.197168e+05 	1.138728e+39 	7.630014e+38 	9.714455e+06 	3.333333e-01 	
1.260442e+06 	8.161844e+08 	1.019595e+02 	1.124291e+21 	1.897716e+03 	2.249622e+08 	1.185389e+05 	1.137719e+39 	7.624404e+38 	9.631294e+06 	3.333333e-01 	
1.260831e+06 	8.148670e+08 	1.009680e+02 	1.117025e+21 	1.915022e+03 	2.247806e+08 	1.173728e+05 	1.136708e+39 	7.618787e+38 	9.548874e+06 	3.333333e-01 	
1.261223e+06 	8.135489e+08 	9.998624e+01 	1.109790e+21 	1.932478e+03 	2.245987e+08 	1.162185e+05 	1.135696e+39 	7.613163e+38 	9.467190e+06 	3.333333e-01 	
1.261617e+06 	8.122302e+08 	9.901399e+01 	1.102588e+21 	1.950086e+03 	2.244166e+08 	1.150757e+05 	1.134681e+39 	7.607531e+38 	9.386233e+06 	3.333333e-01 	
1.262013e+06 	8.109109e+08 	9.805119e+01 	1.095417e+21 	1.967846e+03 	2.242343e+08 	1.139445e+05 	1.133665e+39 	7.601893e+38 	9.305998e+06 	3.333333e-01 	
1.262411e+06 	8.095910e+08 	9.709776e+01 	1.088278e+21 	1.985761e+03 	2.240517e+08 	1.128246e+05 	1.132648e+39 	7.596247e+38 	9.226478e+06 	3.333333e-01 	
1.262812e+06 	8.082704e+08 	9.615360e+01 	1.081172e+21 	2.003830e+03 	2.238689e+08 	1.117160e+05 	1.131629e+39 	7.590595e+38 	9.147667e+06 	3.333333e-01 	
1.263216e+06 	8.069492e+08 	9.521861e+01 	1.074096e+21 	2.022056e+03 	2.236859e+08 	1.106185e+05 	1.130608e+39 	7.584936e+38 	9.069557e+06 	3.333333e-01 	
1.263621e+06 	8.056274e+08 	9.429272e+01 	1.067053e+21 	2.040440e+03 	2.235026e+08 	1.095321e+05 	1.129585e+39 	7.579270e+38 	8.992144e+06 	3.333333e-01 	
1.264030e+06 	8.043049e+08 	9.337583e+01 	1.060041e+21 	2.058982e+03 	2.233191e+08 	1.084565e+05 	1.128561e+39 	7.573598e+38 	8.915419e+06 	3.333333e-01 	
1.264440e+06 	8.029819e+08 	9.246786e+01 	1.053061e+21 	2.077685e+03 	2.231353e+08 	1.073918e+05 	1.127536e+39 	7.567920e+38 	8.839377e+06 	3.333333e-01 	
1.264853e+06 	8.016583e+08 	9.156872e+01 	1.046113e+21 	2.096549e+03 	2.229513e+08 	1.063378e+05 	1.126508e+39 	7.562235e+38 	8.764011e+06 	3.333333e-01 	
1.265268e+06 	8.003341e+08 	9.067832e+01 	1.039197e+21 	2.115576e+03 	2.227671e+08 	1.052944e+05 	1.125480e+39 	7.556544e+38 	8.689316e+06 	3.333333e-01 	
1.265686e+06 	7.990094e+08 	8.979658e+01 	1.032312e+21 	2.134767e+03 	2.225827e+08 	1.042614e+05 	1.124450e+39 	7.550846e+38 	8.615283e+06 	3.333333e-01 	
1.266106e+06 	7.976842e+08 	8.892341e+01 	1.025460e+21 	2.154123e+03 	2.223980e+08 	1.032388e+05 	1.123418e+39 	7.545143e+38 	8.541909e+06 	3.333333e-01 	
1.266529e+06 	7.963585e+08 	8.805873e+01 	1.018639e+21 	2.173646e+03 	2.222132e+08 	1.022265e+05 	1.122384e+39 	7.539433e+38 	8.469186e+06 	3.333333e-01 	
1.266954e+06 	7.950323e+08 	8.720246e+01 	1.011849e+21 	2.193337e+03 	2.220280e+08 	1.012244e+05 	1.121350e+39 	7.533717e+38 	8.397109e+06 	3.333333e-01 	
1.267382e+06 	7.937055e+08 	8.635452e+01 	1.005092e+21 	2.213198e+03 	2.218427e+08 	1.002323e+05 	1.120313e+39 	7.527996e+38 	8.325672e+06 	3.333333e-01 	
1.267812e+06 	7.923783e+08 	8.551482e+01 	9.983656e+20 	2.233229e+03 	2.216571e+08 	9.925018e+04 	1.119276e+39 	7.522269e+38 	8.254870e+06 	3.333333e-01 	
1.268245e+06 	7.910505e+08 	8.468329e+01 	9.916710e+20 	2.253432e+03 	2.214714e+08 	9.827792e+04 	1.118237e+39 	7.516536e+38 	8.184695e+06 	3.333333e-01 	
1.268680e+06 	7.897223e+08 	8.385984e+01 	9.850079e+20 	2.273808e+03 	2.212853e+08 	9.731541e+04 	1.117196e+39 	7.510797e+38 	8.115143e+06 	3.333333e-01 	
1.269117e+06 	7.883936e+08 	8.304440e+01 	9.783764e+20 	2.294360e+03 	2.210991e+08 	9.636256e+04 	1.116154e+39 	7.505053e+38 	8.046207e+06 	3.333333e-01 	
